athlete_id,session_id,time_step,heart_rate,fatigue,load,reps,recovery_score,hydration_level,sleep_quality,session_intensity,power_output,injury_risk_score
42,429,3,102.83743433491611,15.53625520864464,50.85155045873891,13,92.50491546860313,55.72451762264488,37.6217819096545,79.69974826442207,295.4577208269559,7.357885803072633
42,429,4,105.31010904301205,17.453984012799797,52.072409051872604,14,88.06749546250933,54.90442397935547,37.6217819096545,79.69974826442207,280.71300570715186,11.059344563185547
42,429,5,105.45670126244352,20.381557235360134,46.79529270357743,12,89.95228762912889,53.865338028153005,37.6217819096545,79.69974826442207,253.83380107022293,9.66012350010344
42,429,6,108.34386689171329,22.08763460272109,52.26373736868185,15,87.15756808069435,54.50674130064609,37.6217819096545,79.69974826442207,271.60097668170664,13.371910789723637
42,429,7,106.49586581237398,24.979020792455202,43.785993726183584,14,85.52142607809775,53.71291164180259,37.6217819096545,79.69974826442207,281.08672943196154,13.115338247488449
42,429,8,109.02253443649985,27.38866083630369,46.73552947664916,11,85.67777691896335,53.355231443184344,37.6217819096545,79.69974826442207,277.07748338352974,10.457658507937559
42,429,9,106.31276030833247,29.103917687681722,53.06465477479033,12,85.41847659156842,54.730043150177586,37.6217819096545,79.69974826442207,258.160073834743,16.373940488587763
42,429,10,108.55394608561838,30.899229413087443,48.5585321824384,10,83.56209944485792,53.84245577788042,37.6217819096545,79.69974826442207,243.77552351166062,15.93198416260259
42,429,11,107.92638562889577,33.11897585210253,51.403411125392275,10,80.94134208769128,54.34413094077863,37.6217819096545,79.69974826442207,271.339428528736,19.670830020267882
42,429,12,112.6847521465152,34.50098840736943,57.875259428623686,11,80.93699907116334,53.8773514543296,37.6217819096545,79.69974826442207,247.9434365434101,19.48631891590758
42,429,13,113.76387777014732,36.28941027764889,53.3006896301215,8,80.36084240318074,50.42867025626794,37.6217819096545,79.69974826442207,238.38669098461563,20.294322607979552
42,429,14,114.05076048969806,38.954920024722384,60.36407404591027,14,80.97374078012176,52.441990564332336,37.6217819096545,79.69974826442207,280.3058487667766,22.53660561165602
42,429,15,115.64458470698725,40.614887290317995,58.42199722616303,12,76.30541417366469,52.518891391598764,37.6217819096545,79.69974826442207,285.7095039553884,23.304219125182318
42,429,16,114.10155830090704,43.3563162983474,56.3292438548488,13,77.6612690146914,51.97377602874171,37.6217819096545,79.69974826442207,249.419186324708,27.07482260592075
42,429,17,120.1475668508353,45.337500005393416,59.83211708711592,13,79.07380398507905,51.34257602949017,37.6217819096545,79.69974826442207,262.0035195620891,25.479364593385746
42,429,18,120.09246078711426,47.10515240131445,54.37189275577966,14,75.23839906427607,49.47744255397939,37.6217819096545,79.69974826442207,271.10552739129844,31.956860347599147
42,429,19,118.20757453358685,49.68248672404371,57.613594728362926,15,74.34679134203118,51.476038084225316,37.6217819096545,79.69974826442207,273.1883441760807,30.582405876443225
42,429,20,121.307607620675,51.96907220662858,57.428274792242256,16,75.30212588605204,50.66393515304733,37.6217819096545,79.69974826442207,260.0261038077404,28.287260619359177
42,429,21,121.62684984383102,54.70504782268619,60.89597124992011,15,71.2497646268935,51.233591770948955,37.6217819096545,79.69974826442207,272.84529029357464,33.983644427200325
42,429,22,120.1422796341351,56.13243717624518,62.736592403130736,10,69.91475289988934,51.313420798662705,37.6217819096545,79.69974826442207,244.17144838692332,35.933170893536065
42,429,23,119.4916655287171,57.66913809555596,61.57518112317374,9,70.6492223972887,47.87796407748815,37.6217819096545,79.69974826442207,224.39887402842547,37.022451435568335
42,429,24,124.03865732430378,61.21880247351034,61.9471260336296,16,72.2912376038434,48.65249678391381,37.6217819096545,79.69974826442207,267.4832384046878,40.72443193094518
42,429,25,126.34976881119283,63.69166613397683,65.72977225139913,12,66.6845976910434,48.02168967392609,37.6217819096545,79.69974826442207,242.43877912886063,38.17636534690351
42,429,26,128.71773980285113,66.16837249500914,61.857426267054734,14,68.47436957352375,47.80144432803745,37.6217819096545,79.69974826442207,243.25842547493974,40.98293036939931
42,429,27,129.58382792690185,67.96609064187787,64.16638114919394,17,64.46504288665945,48.97345265673267,37.6217819096545,79.69974826442207,267.69216991457137,46.981040489449846
42,429,28,128.88973661914204,70.72856289352426,68.86046453583134,12,64.07132380087796,47.27687321325365,37.6217819096545,79.69974826442207,235.3217220881814,43.989624021892574
42,429,29,131.33006702367365,73.70546553937805,67.00151945446234,13,65.59937967260085,46.047143553967295,37.6217819096545,79.69974826442207,232.08722073024356,47.028215740274135
42,429,30,131.15059617232433,76.43268262288528,66.01040386725542,13,65.14535766601375,47.30046939550836,37.6217819096545,79.69974826442207,239.45308153837425,48.18567827656279
42,429,31,132.9888640021964,78.91888871023943,71.26722439453197,10,61.800528809609254,47.623769699375295,37.6217819096545,79.69974826442207,236.4023711625116,50.18181431901514
42,430,0,128.88987693736973,21.054485140877336,152.7021191542426,18,57.17931388435327,59.15659051097512,37.6217819096545,77.70104960107477,419.7392051622329,27.476191878718534
42,430,1,130.38882857365957,25.934535978057426,153.6041263346097,10,53.936500052789334,56.76537264576393,37.6217819096545,77.70104960107477,346.39801174096806,32.75384310480109
42,430,2,128.94374563128517,28.791477827095232,151.20913214454993,10,53.51729254291137,57.25882931979574,37.6217819096545,77.70104960107477,331.3031141352016,32.51938037816008
42,430,3,133.1612563257466,32.91528087428551,158.02426292495028,13,49.92115471299076,52.87815023576776,37.6217819096545,77.70104960107477,377.8918684423455,40.516065590005596
42,430,4,131.5884811668302,34.40119203393128,164.87569203491333,13,49.89349784568211,56.021497841936906,37.6217819096545,77.70104960107477,382.2051257827983,39.37203008117337
42,430,5,134.59673616921594,38.35253154884724,162.02647678053197,13,50.55991329304923,57.93788918058552,37.6217819096545,77.70104960107477,376.5230648230406,41.51689534110962
42,430,6,137.7727538575639,42.52252943077036,164.59371867916465,16,46.452289326757004,54.022063244506285,37.6217819096545,77.70104960107477,397.6922138064175,46.34814974617505
42,430,7,139.52771028251726,46.03333238078216,166.09481518915834,10,42.77715382931683,54.22887418427969,37.6217819096545,77.70104960107477,349.24432473829415,44.13371052643593
42,430,8,141.06751289050047,48.991744139036705,169.2986613699377,16,48.132387599818145,55.67120277193323,37.6217819096545,77.70104960107477,400.0275381286555,48.49651701713245
42,430,9,144.13616039131844,52.39161292435014,170.04185577221355,9,43.182445215468626,55.84207620231632,37.6217819096545,77.70104960107477,347.0477860286458,46.942023139361964
42,430,10,145.59763977647864,56.98841197040862,173.13331166313583,12,42.14928276680782,53.08011526443566,37.6217819096545,77.70104960107477,375.18134324720927,54.97400745767504
42,430,11,145.60769002663125,60.705647432048316,177.42645497347874,14,38.78522647070988,53.45728504604555,37.6217819096545,77.70104960107477,376.7650517836188,57.68142260056629
42,430,12,146.61071613867125,65.07453053169976,175.483579068607,12,37.89848927117285,52.50112574163622,37.6217819096545,77.70104960107477,340.796171651337,56.68242578615607
42,430,13,147.48707365851322,67.80215320553697,175.19604831540897,14,33.32740667366169,51.179425622095515,37.6217819096545,77.70104960107477,340.6121074454444,59.04296741627903
42,430,14,148.32664216115407,72.04785548061939,180.0,13,34.45435790421059,51.50837285629723,37.6217819096545,77.70104960107477,365.21613760233566,65.47987008573305
42,430,15,152.09699255621453,76.69518321291203,180.0,11,32.195263309484794,51.21724363235875,37.6217819096545,77.70104960107477,329.4780581444031,64.8294590379352
42,430,16,147.6978355326177,78.39863940411365,180.0,15,32.20418082942202,50.46607048716951,37.6217819096545,77.70104960107477,357.41213067261634,68.44298059014065
42,430,17,154.36683006626586,80.44506567424291,180.0,13,29.768315484806376,50.91253335889074,37.6217819096545,77.70104960107477,356.76229997626046,68.30524732858659
42,430,18,154.07428230432038,83.66951244584807,180.0,11,30.483240286299466,50.98305694972889,37.6217819096545,77.70104960107477,319.8004801805092,69.51332531070294
42,430,19,159.39615078627403,87.47492955723511,180.0,13,27.541630570736153,51.04685650973659,37.6217819096545,77.70104960107477,340.534219258473,76.63324945676807
42,430,20,158.92506817961143,91.89127332217107,180.0,9,27.007071359871002,48.27539843853005,37.6217819096545,77.70104960107477,334.22964698696967,70.795798114938
42,430,21,162.05216996569328,96.16749663692384,180.0,13,27.51291281345231,49.38790050753733,37.6217819096545,77.70104960107477,305.2034129709906,81.46151182300216
42,430,22,160.4365449211573,99.56576825488294,180.0,11,20.394076212694806,47.20011973421038,37.6217819096545,77.70104960107477,294.431735378317,80.75577442511975
42,430,23,167.44846275839262,100.0,180.0,10,22.365641015109773,48.714529018790444,37.6217819096545,77.70104960107477,299.7239863041954,80.49435961316043
42,430,24,162.8083075318804,100.0,180.0,11,21.367646871149216,49.44313753311635,37.6217819096545,77.70104960107477,301.9086508829259,80.12743004198474
42,430,25,158.08190317609555,100.0,180.0,16,21.196967275138213,49.15106914662889,37.6217819096545,77.70104960107477,345.88982468194723,83.21607393242272
42,430,26,156.13608514711927,100.0,180.0,10,21.506510810622373,47.8824079521559,37.6217819096545,77.70104960107477,307.15492494241334,80.59294000985214
42,430,27,164.22141658249606,100.0,180.0,13,21.409720511823554,46.82415638831314,37.6217819096545,77.70104960107477,337.3707796719099,83.71104387907808
42,430,28,162.4855110628962,100.0,180.0,11,21.170536118700607,45.79447099153692,37.6217819096545,77.70104960107477,305.81929941420424,84.11464957774601
42,430,29,158.98161647557706,100.0,180.0,14,22.835489695706983,46.030097231820996,37.6217819096545,77.70104960107477,332.62338595287304,83.14046922438021
42,431,0,114.08864309108742,21.29190559200147,119.72687150669753,13,96.60543766499563,56.469681218034566,37.6217819096545,72.41385831020577,356.67157844706605,11.883956720955117
42,431,1,116.13651523181252,24.309324136246143,116.63256244453562,13,96.24003885227333,56.07734018789511,37.6217819096545,72.41385831020577,366.47080055814115,13.496952818053948
42,431,2,115.99674375824195,25.407322097015456,118.86492822024347,16,93.58709838790837,58.104153293044966,37.6217819096545,72.41385831020577,341.89062399266703,18.472037766227775
42,431,3,110.69743164254497,27.330712297893918,113.37954515296823,11,92.6286726302248,55.3155975571768,37.6217819096545,72.41385831020577,336.0144065538773,17.89149974369157
42,431,4,119.93167535239041,30.117052505406782,120.95100300023245,15,92.6130473952691,56.931636051447256,37.6217819096545,72.41385831020577,347.0359841395052,21.19445212734329
42,431,5,115.95768961502725,32.4302289252574,117.71681188441306,10,91.3834477078018,54.57736920658033,37.6217819096545,72.41385831020577,339.21213498422435,20.88179724620663
42,431,6,118.79719045603127,34.02937744455816,121.30486687972288,11,88.219567879344,54.4863674099419,37.6217819096545,72.41385831020577,327.824510990788,24.152951241427328
42,431,7,126.13005369177948,36.42075043124139,129.77681986644095,13,91.62253725490349,53.41678055526911,37.6217819096545,72.41385831020577,352.00577923610734,27.928903264329726
42,431,8,120.07430601212056,40.041827719430714,127.95857839258619,13,88.91488385071312,54.66907025908006,37.6217819096545,72.41385831020577,334.8341519990677,27.00525352384092
42,431,9,125.26057919065474,42.08510704491247,124.90419197606052,10,84.95256255402944,51.93439810664528,37.6217819096545,72.41385831020577,332.065844864383,27.777427566977966
42,431,10,125.29049151662916,45.03049852314187,129.13161181894566,11,86.63035705621851,55.965270802919804,37.6217819096545,72.41385831020577,339.15529785570226,31.656293524002187
42,431,11,123.1837037769093,46.78725949710179,124.43789389899084,14,83.95978533462336,53.5083135454296,37.6217819096545,72.41385831020577,348.80018524571716,30.032093827447262
42,431,12,127.58004003567014,48.57782561951528,132.5753960695096,11,85.30906566509748,51.78017886130529,37.6217819096545,72.41385831020577,324.14603030495095,34.77346702531214
42,431,13,127.59807080683987,51.06176031147926,137.01896407148953,11,82.5298377352146,54.23213445311275,37.6217819096545,72.41385831020577,333.78755736977746,35.70860441236123
42,431,14,132.555222044412,55.395282906590566,134.48762443476784,11,81.54674745917383,54.05518558834234,37.6217819096545,72.41385831020577,303.3122198442161,34.803674757409844
42,431,15,133.09232100831994,58.09769872232596,138.12799062590253,15,79.24855633000341,52.224163403556474,37.6217819096545,72.41385831020577,359.4417426736197,39.76107283035114
42,431,16,135.07218116357816,62.178532778238825,130.14278336783053,13,78.26334471608516,49.90976573662834,37.6217819096545,72.41385831020577,332.0272725304583,42.686632692633175
42,431,17,131.8928777102672,64.48067745338413,132.96056217264282,11,76.16437387483924,50.31146874474973,37.6217819096545,72.41385831020577,294.6858947155893,39.146655796800715
42,431,18,134.20485554936744,67.73424228324507,133.96437650037166,13,74.35104323866256,50.92795159370454,37.6217819096545,72.41385831020577,323.5329660068137,45.81479456631927
42,431,19,135.31011796123443,69.38188443985574,139.26277679734505,12,74.46665307407275,51.00036959379656,37.6217819096545,72.41385831020577,317.92647831247064,44.84789464005982
42,431,20,137.165890474976,71.65813799377615,134.98766766198298,10,72.95139826542193,50.95007633481018,37.6217819096545,72.41385831020577,283.54893260505617,43.20960220904106
42,431,21,140.8047039996354,74.08467897044018,140.80755236031112,11,67.45684723088787,50.470410318304516,37.6217819096545,72.41385831020577,313.03656242591796,48.96231172195376
42,431,22,141.11142903678578,77.243766404913,141.78631401956713,11,70.23862316291546,49.32168956549267,37.6217819096545,72.41385831020577,288.005111654768,48.732943871596675
42,431,23,142.9495670102453,81.46226103049135,146.13723674895817,12,70.7867897490732,48.97877257826076,37.6217819096545,72.41385831020577,302.76885927806035,54.199791419155844
42,431,24,143.72048283302564,85.38264251612284,142.23965757097054,12,66.64969641634652,49.114078662784344,37.6217819096545,72.41385831020577,301.65718664127013,58.57768312436251
42,431,25,141.2088288013609,87.65672465365687,140.3994083691125,15,64.4382273225653,49.10722943911707,37.6217819096545,72.41385831020577,322.3862881431306,61.250205354907244
42,431,26,146.77810486160496,89.5882521532801,148.21069178040767,14,63.109124103771656,48.91738446520542,37.6217819096545,72.41385831020577,295.94041100507764,58.90033376592248
42,431,27,144.94669952473112,91.73986565838322,152.64980108362707,14,62.77579924441329,44.31886941733985,37.6217819096545,72.41385831020577,325.6522374157347,59.89647315144963
42,431,28,148.18044172326944,93.89243078237635,149.5414292799242,12,60.28571805361128,49.056520196925696,37.6217819096545,72.41385831020577,284.2066287987672,64.66594451179212
42,431,29,151.36692604844848,97.10268469631696,148.00277996217446,14,57.993503598206615,47.27345009470529,37.6217819096545,72.41385831020577,306.7605702119091,67.47460027385254
42,431,30,149.65289470329955,99.82518494359228,150.40589424919597,12,58.47864165660567,46.02210574123508,37.6217819096545,72.41385831020577,293.479543040269,65.59157584328935
42,431,31,154.17083714127267,100.0,153.52595763046608,18,63.28648238530149,46.25581682908747,37.6217819096545,72.41385831020577,349.86497002882413,69.0623036182824
42,431,32,147.0958023302336,100.0,152.60136079304166,14,60.56579432227417,45.10515789617447,37.6217819096545,72.41385831020577,308.3620609887296,68.93393525273197
42,431,33,153.10764475063917,100.0,153.6022470244497,13,57.559313861994845,44.71556495554495,37.6217819096545,72.41385831020577,299.9214924794341,67.533264612939
42,431,34,151.655675982763,100.0,151.72597777982566,12,56.799766819023226,44.21406703973848,37.6217819096545,72.41385831020577,297.26371388210913,69.2577002016502
42,431,35,149.35705798904502,100.0,155.91602290296257,12,57.67438961605985,44.56180398909957,37.6217819096545,72.41385831020577,298.3328385322366,66.20854337721617
42,431,36,150.63678343342423,100.0,156.94530552939145,15,58.305782347142355,43.22616694479424,37.6217819096545,72.41385831020577,322.35181709924024,67.77463604199016
42,431,37,153.26000273132777,100.0,160.64109247118836,11,57.260309801477185,45.6759143264011,37.6217819096545,72.41385831020577,288.8471128709143,66.89081647548765
42,431,38,155.49107078529954,100.0,164.0411423080948,14,55.558356817516284,42.82703392320775,37.6217819096545,72.41385831020577,327.15122453933475,69.91635308862054
42,432,0,92.15004777683018,25.543553439446082,80.9153441510941,11,61.78293630453655,57.11023171125237,37.6217819096545,33.99744978057511,302.33829701272595,18.658819348292628
42,432,1,93.34003002387992,25.853743039179207,86.35894672670983,13,61.016247912279546,56.07147678535899,37.6217819096545,33.99744978057511,296.6280695396045,13.955427382534722
42,432,2,90.43345170445859,27.23205358745245,84.79421142600007,13,58.86553101302419,54.050282649706304,37.6217819096545,33.99744978057511,297.57822947480577,14.786482853515762
42,432,3,96.02895037294559,28.90685458599108,84.69651569434444,8,59.86572028394053,54.898459709553684,37.6217819096545,33.99744978057511,257.93590943496775,17.52700613893134
42,432,4,96.29882617411009,31.02441738535701,86.2348848883307,10,59.16002836301651,55.40860285027746,37.6217819096545,33.99744978057511,283.9312434526316,18.167081865676018
42,432,5,98.40583937400879,31.89018945813686,85.85898540957369,8,58.4978120678276,54.03771486174862,37.6217819096545,33.99744978057511,248.22105157003165,16.24111895314681
42,432,6,97.69579858562913,34.205103169727096,86.40680160019247,12,57.16246879582798,54.42734529381485,37.6217819096545,33.99744978057511,273.9880446834679,23.494227341679505
42,432,7,101.07289724213375,36.747136574970725,86.41948842943592,11,54.47872992830675,54.556501465336396,37.6217819096545,33.99744978057511,274.76159015819366,21.150841673676542
42,432,8,104.03035078744158,39.827717638653276,85.06686484289419,15,56.851990660393,55.42322221563076,37.6217819096545,33.99744978057511,280.7675949834125,25.559558529262674
42,432,9,101.02095617992079,40.830667206410155,87.10027061687386,9,57.10592572090211,53.9814805556251,37.6217819096545,33.99744978057511,249.9450852066174,24.59608753231495
42,432,10,101.7990838651511,43.32289104647086,89.40248946445415,9,51.69442133815562,52.97184807235693,37.6217819096545,33.99744978057511,247.4161024850294,26.175823058907678
42,432,11,106.34069117570984,45.94694246690438,91.4538775375197,9,52.54892561395265,52.522128923739615,37.6217819096545,33.99744978057511,248.5190150810571,28.750785516070867
42,432,12,104.49146196778806,48.092979378861884,90.02760194408516,10,52.39111698565389,53.924313961836965,37.6217819096545,33.99744978057511,252.1830096747374,30.811614962406825
42,432,13,104.23603350560965,50.42515869107228,87.05764282279974,12,47.218847170214744,52.87674918976844,37.6217819096545,33.99744978057511,268.2576176592247,32.29060524871404
42,432,14,105.6479289781232,52.21682084960073,92.37879606034622,11,52.836888626770815,51.58225342713863,37.6217819096545,33.99744978057511,223.4642110678109,30.0875971958833
42,432,15,106.42308312121406,53.134414379730416,90.15825405232349,8,50.6623985335381,51.32894070393335,37.6217819096545,33.99744978057511,240.73917958485706,29.356424304514434
42,432,16,107.99012810704357,55.752236523530925,94.65789618590009,10,45.921293317688324,50.566577819258775,37.6217819096545,33.99744978057511,263.1303108008717,37.717307984830306
42,432,17,113.06904231430244,58.48066609930145,101.59915135181026,13,45.11604151014699,50.59573393930874,37.6217819096545,33.99744978057511,292.7717470371863,39.5918776942915
42,432,18,109.05660347723942,61.262574504308134,102.49404367571832,8,45.1284168513198,50.361723732398836,37.6217819096545,33.99744978057511,259.2465803686009,37.718488075672155
42,432,19,113.74635848335714,63.0594855533884,96.12744186784062,9,45.2121145996186,50.610057678009255,37.6217819096545,33.99744978057511,232.24658971266894,37.618076889646176
42,432,20,112.92754673226844,65.86977100486308,106.61174132089295,10,43.94775503320498,51.73697827534498,37.6217819096545,33.99744978057511,247.6377148555916,42.771198169959895
42,432,21,116.55241515683052,67.3295288743677,96.93290248037248,9,39.497594895176015,49.635106203550734,37.6217819096545,33.99744978057511,233.74862047597838,46.94668409477
42,432,22,117.26203960036645,69.28757647892225,103.55541532087713,11,42.883892346313374,49.247541597033624,37.6217819096545,33.99744978057511,251.29719823631223,45.073626230684745
42,432,23,117.14059256043802,70.97548666030004,104.15346287405731,10,40.15664204959833,48.7973235212636,37.6217819096545,33.99744978057511,209.0896314183143,43.75044554512208
42,432,24,117.97628031213699,72.51704191789291,108.26856237476946,8,40.853553734535154,49.907601415041114,37.6217819096545,33.99744978057511,235.8877493514984,47.85854269190764
42,432,25,120.39335285769012,75.85589184848331,102.40915975542724,12,35.53571247009885,48.10006788538234,37.6217819096545,33.99744978057511,243.1562970689544,48.7667367484388
42,432,26,120.3715954923691,78.91109343876771,107.29241627768886,7,36.32740454371358,47.78689735678246,37.6217819096545,33.99744978057511,236.5539457390419,49.12552610060328
42,432,27,118.67264067347975,81.92192288227993,108.66330058145039,11,35.422617413674125,49.407082964693785,37.6217819096545,33.99744978057511,240.25817871439406,56.11154877010486
42,432,28,120.87759237829236,83.04321996075379,112.72375955662737,9,35.20727974797356,47.54018512577911,37.6217819096545,33.99744978057511,230.68858349117778,54.968142261756434
42,432,29,121.28205256249889,86.2996016375766,107.45938882387532,10,32.080371841233806,48.359440552044845,37.6217819096545,33.99744978057511,224.9357372278165,54.004920352637015
42,432,30,121.76909856964673,88.80634412798243,104.9259191923402,12,31.575230902641426,44.95021283415768,37.6217819096545,33.99744978057511,233.54578505784968,59.200959083974396
42,432,31,126.79784859971642,90.90832429315151,111.00754681641074,9,31.655391688037167,47.41775348319432,37.6217819096545,33.99744978057511,223.58948594655234,57.265214197096604
42,432,32,125.8945392866433,94.78652302279173,110.0444629748044,9,28.962872447511543,45.18448704694882,37.6217819096545,33.99744978057511,221.02032349499103,63.453954568947495
42,432,33,126.54018889320162,95.62285655081352,110.22535099431376,11,26.415009002177342,45.709656117789,37.6217819096545,33.99744978057511,218.2864030012795,60.51387929884462
42,432,34,129.01525630793213,99.01756959905042,112.63368943496445,12,28.335745210551,44.236306224551946,37.6217819096545,33.99744978057511,230.12858864134222,65.90390786962698
42,432,35,123.80096798696941,100.0,111.5580036353147,7,24.527116395935256,42.729886137284026,37.6217819096545,33.99744978057511,216.27532953264966,68.87578255085843
42,433,0,84.92068900918966,19.205071362023816,25.458831813502783,11,84.47317360961755,55.35564088365768,37.6217819096545,42.32222071590102,229.2524883679949,0.0
42,433,1,84.82755404182237,20.244053190326444,30.489451261469476,12,85.49950371827735,55.51765541256964,37.6217819096545,42.32222071590102,226.06861141382367,2.472051347506919
42,433,2,87.94288343686316,22.306486854784076,28.589780469572055,11,84.59826527930477,54.23426771508813,37.6217819096545,42.32222071590102,237.6976872032498,5.303222841206185
42,433,3,84.23717340672827,23.27740929914822,29.332194412769205,8,84.69545025043763,57.149550788528884,37.6217819096545,42.32222071590102,216.46667826134052,0.0
42,433,4,88.24320600052118,24.01667966993025,32.8174605640643,11,83.31011642579836,56.54118744444553,37.6217819096545,42.32222071590102,238.34564663273105,4.790408308773021
42,433,5,85.5829797125433,24.168653171806895,28.15877133746094,10,81.97000664757094,55.011400259243786,37.6217819096545,42.32222071590102,214.2493622278928,4.0325399470694885
42,433,6,86.17417413679757,26.257008462006997,31.420902895863993,10,80.26796461942659,54.52711632361816,37.6217819096545,42.32222071590102,209.22375583717547,7.022412739781635
42,433,7,89.33110233142261,27.169253855332734,32.20556555994203,11,81.66237657085911,56.758142055555645,37.6217819096545,42.32222071590102,224.31223943816084,7.262895995252734
42,433,8,88.02937536009924,30.073891264120558,33.708107957783774,12,81.06263164853883,56.23962207271637,37.6217819096545,42.32222071590102,271.59513264433974,5.916967562721783
42,433,9,91.55729295255026,31.833993823572882,31.16363277442051,12,79.874686525409,54.32897287336053,37.6217819096545,42.32222071590102,214.459775509823,11.046470686090695
42,433,10,87.36977258021562,32.57497382412035,32.3104981780877,12,79.58023832510358,53.6890252015578,37.6217819096545,42.32222071590102,234.28519759904734,15.08540135072586
42,433,11,89.0165671659796,33.63091728169554,30.326292644913657,9,78.44510280393861,53.49289137805388,37.6217819096545,42.32222071590102,193.17036753193065,4.067965297198479
42,433,12,92.43722859370612,35.551890645376155,28.983820006785773,11,78.12741391081099,54.04662379609453,37.6217819096545,42.32222071590102,206.9437492497363,7.292829778446572
42,433,13,94.41563055503512,36.62916328032486,32.25937054773855,7,79.37657509703962,52.793646357901345,37.6217819096545,42.32222071590102,199.45957985351885,9.615155765319136
42,433,14,96.04016376904353,38.714858883804474,28.723578386132278,15,74.15144667889557,52.06873220587675,37.6217819096545,42.32222071590102,223.12126645313506,14.440064211234166
42,433,15,93.88461980655049,40.457571455066656,34.58681745647255,13,73.43069705588425,51.457851157765994,37.6217819096545,42.32222071590102,232.82650998473378,19.410667081631598
42,433,16,98.57723364242688,42.30918089194233,34.14729185010475,8,74.38051758266023,53.55122020165169,37.6217819096545,42.32222071590102,213.39701416778556,13.190093727047215
42,433,17,95.15802142957475,43.81144154820967,33.61715043483274,8,70.08820517539439,51.11793136030928,37.6217819096545,42.32222071590102,185.58962904109447,19.728556899794263
42,433,18,95.35785931088888,46.22047479008861,39.49157863642986,13,70.9585975054758,50.547634529022204,37.6217819096545,42.32222071590102,215.7306284162162,22.725393409652753
42,433,19,94.04659341350327,47.24555839976409,40.054226048627775,10,72.33649150428623,51.29395931105417,37.6217819096545,42.32222071590102,221.4215220508355,22.189610582545612
42,433,20,96.71733321213365,48.69444866080207,33.245046102113704,13,71.18393739381074,46.49713642856119,37.6217819096545,42.32222071590102,195.3906124935127,22.038476016428135
42,433,21,98.14776767533668,50.37275756812189,33.04621193207727,13,66.79615573775918,47.68712697677768,37.6217819096545,42.32222071590102,199.6445221171776,23.18906399751055
42,433,22,98.34628440105473,52.34096583202137,34.11664685663621,9,68.51685104221328,49.58374646247704,37.6217819096545,42.32222071590102,202.9181828757384,20.964999759147542
42,433,23,99.56881624540235,53.176498515548076,37.827934265287965,10,66.4587969201937,51.729148228235324,37.6217819096545,42.32222071590102,194.47663826049825,24.27715991003817
42,433,24,100.21849606693897,55.728465625506445,36.51764155907237,10,66.76818678947214,50.34355283928591,37.6217819096545,42.32222071590102,194.72838127982786,26.069460907235026
42,433,25,97.5499555465871,57.14647713364904,31.81462547497061,13,64.79464617032622,49.468420242369916,37.6217819096545,42.32222071590102,210.5816543643124,30.631153293512376
42,433,26,103.33885158751781,58.19586874550113,29.481945406619396,10,64.25034551515907,45.94559863815305,37.6217819096545,42.32222071590102,184.2720905391912,28.588929971714776
42,433,27,103.11870848753482,61.339081528005,35.87571921742236,11,63.558252204872666,47.897619831748905,37.6217819096545,42.32222071590102,205.54448242911602,27.954560252621874
42,433,28,101.36727704254294,62.5210598641373,33.216982936361575,10,63.33598241050218,48.09269314301035,37.6217819096545,42.32222071590102,179.6385249157536,26.925167998561456
42,433,29,102.94508618435152,63.34275058016143,40.2443781420483,12,65.6440096739265,48.867233772942996,37.6217819096545,42.32222071590102,176.5831964561985,32.54671556922907
42,433,30,102.58353135598651,62.70227789102737,41.89125037634955,10,60.169299938278854,45.340756060280306,37.6217819096545,42.32222071590102,198.77645681967144,32.25842480523516
42,433,31,105.19200884332214,64.77835953507802,39.26676053242682,10,62.219157624769885,46.22179953054098,37.6217819096545,42.32222071590102,197.51856276959904,29.235824824924986
42,433,32,103.43103317912016,66.18517710538696,35.839985769573765,12,59.39328421347734,45.30069201624734,37.6217819096545,42.32222071590102,183.4596086310295,36.64797805733417
42,433,33,106.72309091863582,67.13242931826122,39.7438470758867,11,58.57593402180841,43.74528871445928,37.6217819096545,42.32222071590102,179.22355073763543,35.51181993686049
42,433,34,104.95162693243816,68.4003910921019,34.71806842890638,8,57.424018922450216,43.35143030087156,37.6217819096545,42.32222071590102,145.44471704423435,30.976307843937075
42,433,35,106.72200128647256,70.00563754744918,37.8528319144949,14,58.79820227174905,43.04862120534859,37.6217819096545,42.32222071590102,191.19664020029842,34.5014800402061
42,434,0,91.68885187594778,11.416384392595724,62.01252563474904,8,58.16412750708671,58.316108064787294,37.6217819096545,40.1538280110684,263.0141010113629,3.9344172152539456
42,434,1,90.07628016743804,12.529699049065346,57.91382202447855,13,57.54769721684832,57.37461259891564,37.6217819096545,40.1538280110684,273.6687839328526,6.019278245584907
42,434,2,91.82427657159637,13.303770554908477,58.731828022233,14,55.419757434651046,56.442076176760075,37.6217819096545,40.1538280110684,287.73743824357956,10.615039136690658
42,434,3,91.55203054836294,15.254324910932933,60.40997817410326,14,56.130856434963626,56.76698341730166,37.6217819096545,40.1538280110684,257.75419315031746,14.851697784002482
42,434,4,90.56563415934397,16.46435623044173,58.48129297434443,8,58.653153985386666,55.63356094716167,37.6217819096545,40.1538280110684,247.39827642875676,10.398225636640992
42,434,5,90.12922152464778,18.74625221110652,58.12708263162909,10,52.895018485528176,55.665654844797935,37.6217819096545,40.1538280110684,217.2920483172063,10.924735463639449
